,slope_percentage,slope_degrees,length,stop_id,seq_stop_id,timedelta_from_origin_0,timedelta_from_origin_1,timedelta_from_origin_2,timedelta_from_origin_3,timedelta_from_origin_4,timedelta_from_origin_5,timedelta_from_origin_6,timedelta_from_origin_7,timedelta_from_origin_8,timedelta_from_origin_9,timedelta_from_origin_10,timedelta_from_origin_11,timedelta_from_origin_12,timedelta_from_origin_13,timedelta_from_origin_14,timedelta_from_origin_15,timedelta_from_origin_16,timedelta_from_origin_17,timedelta_from_origin_18,timedelta_from_origin_19,timedelta_from_origin_20,timedelta_from_origin_21,timedelta_from_origin_22,timedelta_from_origin_23,boardings_0,alightings_0,boardings_1,alightings_1,boardings_2,alightings_2,boardings_3,alightings_3,boardings_4,alightings_4,boardings_5,alightings_5,boardings_6,alightings_6,boardings_7,alightings_7,boardings_8,alightings_8,boardings_9,alightings_9,boardings_10,alightings_10,boardings_11,alightings_11,boardings_12,alightings_12,boardings_13,alightings_13,boardings_14,alightings_14,boardings_15,alightings_15,boardings_16,alightings_16,boardings_17,alightings_17,boardings_18,alightings_18,boardings_19,alightings_19,boardings_20,alightings_20,boardings_21,alightings_21,boardings_22,alightings_22,boardings_23,alightings_23,stop_id_end,seq_stop_id_end,timedelta_from_origin_0_end,timedelta_from_origin_1_end,timedelta_from_origin_2_end,timedelta_from_origin_3_end,timedelta_from_origin_4_end,timedelta_from_origin_5_end,timedelta_from_origin_6_end,timedelta_from_origin_7_end,timedelta_from_origin_8_end,timedelta_from_origin_9_end,timedelta_from_origin_10_end,timedelta_from_origin_11_end,timedelta_from_origin_12_end,timedelta_from_origin_13_end,timedelta_from_origin_14_end,timedelta_from_origin_15_end,timedelta_from_origin_16_end,timedelta_from_origin_17_end,timedelta_from_origin_18_end,timedelta_from_origin_19_end,timedelta_from_origin_20_end,timedelta_from_origin_21_end,timedelta_from_origin_22_end,timedelta_from_origin_23_end,boardings_0_end,alightings_0_end,boardings_1_end,alightings_1_end,boardings_2_end,alightings_2_end,boardings_3_end,alightings_3_end,boardings_4_end,alightings_4_end,boardings_5_end,alightings_5_end,boardings_6_end,alightings_6_end,boardings_7_end,alightings_7_end,boardings_8_end,alightings_8_end,boardings_9_end,alightings_9_end,boardings_10_end,alightings_10_end,boardings_11_end,alightings_11_end,boardings_12_end,alightings_12_end,boardings_13_end,alightings_13_end,boardings_14_end,alightings_14_end,boardings_15_end,alightings_15_end,boardings_16_end,alightings_16_end,boardings_17_end,alightings_17_end,boardings_18_end,alightings_18_end,boardings_19_end,alightings_19_end,boardings_20_end,alightings_20_end,boardings_21_end,alightings_21_end,boardings_22_end,alightings_22_end,boardings_23_end,alightings_23_end
60,-0.660848733982688,-0.37863292170301205,91.48406024812812,,,1300.086956521739,1376.4347826086957,1026.4347826086957,,,1198.0217391304348,1287.913043478261,1401.8260869565217,1506.5434782608695,1514.2608695652175,1521.413043478261,1521.1304347826087,1576.8260869565217,1578.3695652173913,1590.4782608695652,1589.4347826086957,1673.5,1737.7826086956522,1773.7608695652175,1750.0,1571.7173913043478,1454.1304347826087,1434.8478260869565,1295.8478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468.0,20.0,1326.5,1356.0,1051.0,,,1225.25,1321.5,1441.5,1559.75,1551.0,1560.0,1567.0,1621.5,1620.0,1629.5,1626.5,1717.25,1775.5,1811.75,1801.25,1611.5,1485.0,1466.75,1327.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-2.8803195793936487,-1.6498454058786918,213.6278454909807,3468.0,20.0,1326.5,1356.0,1051.0,,,1225.25,1321.5,1441.5,1559.75,1551.0,1560.0,1567.0,1621.5,1620.0,1629.5,1626.5,1717.25,1775.5,1811.75,1801.25,1611.5,1485.0,1466.75,1327.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1327.367924528302,1449.301886792453,1037.1132075471698,,,1225.1415094339623,1310.867924528302,1423.7075471698113,1519.933962264151,1538.198113207547,1542.2075471698113,1538.5754716981132,1599.5849056603774,1603.9433962264152,1617.3490566037735,1617.6037735849056,1701.0849056603774,1767.9056603773586,1804.0471698113208,1775.9716981132076,1600.0,1481.0943396226414,1462.5188679245282,1311.367924528302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2.1991075855267868,1.2597927779315383,198.15106005918096,,,1327.367924528302,1449.301886792453,1037.1132075471698,,,1225.1415094339623,1310.867924528302,1423.7075471698113,1519.933962264151,1538.198113207547,1542.2075471698113,1538.5754716981132,1599.5849056603774,1603.9433962264152,1617.3490566037735,1617.6037735849056,1701.0849056603774,1767.9056603773586,1804.0471698113208,1775.9716981132076,1600.0,1481.0943396226414,1462.5188679245282,1311.367924528302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.1603773584907,1534.4905660377358,1024.433962264151,,,1225.0424528301887,1301.1603773584907,1407.4622641509434,1483.5801886792453,1526.5094339622642,1525.9622641509434,1512.622641509434,1579.5754716981132,1589.2830188679245,1606.254716981132,1609.4811320754718,1686.3254716981132,1760.9716981132076,1797.0141509433963,1752.8915094339623,1589.5,1477.5283018867924,1458.6556603773586,1296.4103773584907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,-1.0530338164204034,-0.6033216339329749,40.00000000013006,,,1328.1603773584907,1534.4905660377358,1024.433962264151,,,1225.0424528301887,1301.1603773584907,1407.4622641509434,1483.5801886792453,1526.5094339622642,1525.9622641509434,1512.622641509434,1579.5754716981132,1589.2830188679245,1606.254716981132,1609.4811320754718,1686.3254716981132,1760.9716981132076,1797.0141509433963,1752.8915094339623,1589.5,1477.5283018867924,1458.6556603773586,1296.4103773584907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.311320754717,1550.7169811320755,1022.0188679245283,,,1225.0235849056603,1299.311320754717,1404.367924528302,1476.6556603773586,1524.2830188679245,1522.867924528302,1507.6792452830189,1575.7641509433963,1586.4905660377358,1604.1415094339623,1607.933962264151,1683.5141509433963,1759.6509433962265,1795.6745283018868,1748.495283018868,1587.5,1476.8490566037735,1457.9198113207547,1293.561320754717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.5703554452178584,0.3267860548553991,50.00000000016553,,,1328.311320754717,1550.7169811320755,1022.0188679245283,,,1225.0235849056603,1299.311320754717,1404.367924528302,1476.6556603773586,1524.2830188679245,1522.867924528302,1507.6792452830189,1575.7641509433963,1586.4905660377358,1604.1415094339623,1607.933962264151,1683.5141509433963,1759.6509433962265,1795.6745283018868,1748.495283018868,1587.5,1476.8490566037735,1457.9198113207547,1293.561320754717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.0,21.0,1328.5,1571.0,1019.0,,,1225.0,1297.0,1400.5,1468.0,1521.5,1519.0,1501.5,1571.0,1583.0,1601.5,1606.0,1680.0,1758.0,1794.0,1743.0,1585.0,1476.0,1457.0,1290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,1.2105263157894737,0.0,2.017094017094017,1.0909090909090908,1.3387096774193548,1.0,1.3291139240506329,1.0,1.3548387096774193,1.0,1.4285714285714286,1.0,1.4216867469879515,1.0909090909090908,1.5,1.2,1.2884615384615383,1.2222222222222223,1.2539682539682542,1.0,1.5384615384615383,1.1142857142857143,1.4177215189873418,1.0,1.2878787878787878,1.0588235294117647,1.2727272727272727,1.0,1.25,1.0,1.1891891891891893,1.15,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.0
65,2.7339560182256593,1.5660513074352453,208.6580424988424,3440.0,21.0,1328.5,1571.0,1019.0,,,1225.0,1297.0,1400.5,1468.0,1521.5,1519.0,1501.5,1571.0,1583.0,1601.5,1606.0,1680.0,1758.0,1794.0,1743.0,1585.0,1476.0,1457.0,1290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,1.2105263157894737,0.0,2.017094017094017,1.0909090909090908,1.3387096774193548,1.0,1.3291139240506329,1.0,1.3548387096774193,1.0,1.4285714285714286,1.0,1.4216867469879515,1.0909090909090908,1.5,1.2,1.2884615384615383,1.2222222222222223,1.2539682539682542,1.0,1.5384615384615383,1.1142857142857143,1.4177215189873418,1.0,1.2878787878787878,1.0588235294117647,1.2727272727272727,1.0,1.25,1.0,1.1891891891891893,1.15,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.0,3441.0,22.0,1375.5,1617.5,1078.0,,,1272.0,1344.5,1445.0,1525.5,1574.0,1561.5,1548.0,1623.0,1626.0,1658.0,1656.5,1732.0,1810.0,1838.0,1794.0,1631.5,1528.5,1510.0,1340.0,1.5,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2571428571428571,1.0,1.619047619047619,1.2857142857142858,1.2432432432432432,1.1142857142857143,1.3888888888888888,1.2372881355932204,1.2982456140350878,1.1343283582089552,1.5333333333333334,1.238095238095238,1.368421052631579,1.2727272727272727,1.3703703703703705,1.4719101123595506,1.3896103896103895,1.4166666666666667,1.0980392156862746,1.3023255813953492,1.2258064516129032,1.5,1.5166666666666666,1.66,1.305084745762712,1.3304347826086955,1.275,1.2921348314606742,1.1935483870967742,1.2686567164179106,1.3333333333333333,1.4,1.0,1.236842105263158,1.6666666666666667,1.0625
66,1.3080240991789642,0.7493998668433726,57.28830082991317,3441.0,22.0,1375.5,1617.5,1078.0,,,1272.0,1344.5,1445.0,1525.5,1574.0,1561.5,1548.0,1623.0,1626.0,1658.0,1656.5,1732.0,1810.0,1838.0,1794.0,1631.5,1528.5,1510.0,1340.0,1.5,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2571428571428571,1.0,1.619047619047619,1.2857142857142858,1.2432432432432432,1.1142857142857143,1.3888888888888888,1.2372881355932204,1.2982456140350878,1.1343283582089552,1.5333333333333334,1.238095238095238,1.368421052631579,1.2727272727272727,1.3703703703703705,1.4719101123595506,1.3896103896103895,1.4166666666666667,1.0980392156862746,1.3023255813953492,1.2258064516129032,1.5,1.5166666666666666,1.66,1.305084745762712,1.3304347826086955,1.275,1.2921348314606742,1.1935483870967742,1.2686567164179106,1.3333333333333333,1.4,1.0,1.236842105263158,1.6666666666666667,1.0625,,,1383.0348837209303,1634.8720930232557,1081.4883720930231,,,1278.2093023255813,1352.1046511627908,1451.9767441860465,1532.1279069767443,1582.2325581395348,1570.0813953488373,1556.2325581395348,1631.3720930232557,1634.2325581395348,1666.5813953488373,1664.5232558139535,1741.6279069767443,1818.3023255813953,1846.9302325581396,1802.9302325581396,1639.8023255813953,1537.2209302325582,1517.5348837209303,1347.6046511627908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,-0.5112576501957412,-0.29292650380390645,1.1768562763845694,,,1383.0348837209303,1634.8720930232557,1081.4883720930231,,,1278.2093023255813,1352.1046511627908,1451.9767441860465,1532.1279069767443,1582.2325581395348,1570.0813953488373,1556.2325581395348,1631.3720930232557,1634.2325581395348,1666.5813953488373,1664.5232558139535,1741.6279069767443,1818.3023255813953,1846.9302325581396,1802.9302325581396,1639.8023255813953,1537.2209302325582,1517.5348837209303,1347.6046511627908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.2906976744187,1637.7674418604652,1082.0697674418604,,,1279.2441860465117,1353.3720930232557,1453.139534883721,1533.2325581395348,1583.6046511627908,1571.5116279069769,1557.6046511627908,1632.7674418604652,1635.6046511627908,1668.0116279069769,1665.860465116279,1743.2325581395348,1819.6860465116279,1848.4186046511627,1804.4186046511627,1641.1860465116279,1538.6744186046512,1518.7906976744187,1348.8720930232557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1.7798628824468568,1.0196786467865953,20.000000000225555,,,1384.2906976744187,1637.7674418604652,1082.0697674418604,,,1279.2441860465117,1353.3720930232557,1453.139534883721,1533.2325581395348,1583.6046511627908,1571.5116279069769,1557.6046511627908,1632.7674418604652,1635.6046511627908,1668.0116279069769,1665.860465116279,1743.2325581395348,1819.6860465116279,1848.4186046511627,1804.4186046511627,1641.1860465116279,1538.6744186046512,1518.7906976744187,1348.8720930232557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.8023255813953,1643.5581395348838,1083.2325581395348,,,1281.3139534883721,1355.906976744186,1455.4651162790697,1535.4418604651162,1586.3488372093022,1574.3720930232557,1560.3488372093022,1635.5581395348838,1638.3488372093022,1670.8720930232557,1668.5348837209303,1746.4418604651162,1822.453488372093,1851.3953488372092,1807.3953488372092,1643.953488372093,1541.5813953488373,1521.3023255813953,1351.406976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.0,0.0,9.999999999467946,,,1386.8023255813953,1643.5581395348838,1083.2325581395348,,,1281.3139534883721,1355.906976744186,1455.4651162790697,1535.4418604651162,1586.3488372093022,1574.3720930232557,1560.3488372093022,1635.5581395348838,1638.3488372093022,1670.8720930232557,1668.5348837209303,1746.4418604651162,1822.453488372093,1851.3953488372092,1807.3953488372092,1643.953488372093,1541.5813953488373,1521.3023255813953,1351.406976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.0581395348838,1646.453488372093,1083.8139534883721,,,1282.3488372093022,1357.1744186046512,1456.6279069767443,1536.546511627907,1587.7209302325582,1575.8023255813953,1561.7209302325582,1636.953488372093,1639.7209302325582,1672.3023255813953,1669.8720930232557,1748.046511627907,1823.8372093023256,1852.8837209302326,1808.8837209302326,1645.3372093023256,1543.0348837209303,1522.5581395348838,1352.6744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1.6019783616577656,0.9177874836536546,157.22993262896944,,,1388.0581395348838,1646.453488372093,1083.8139534883721,,,1282.3488372093022,1357.1744186046512,1456.6279069767443,1536.546511627907,1587.7209302325582,1575.8023255813953,1561.7209302325582,1636.953488372093,1639.7209302325582,1672.3023255813953,1669.8720930232557,1748.046511627907,1823.8372093023256,1852.8837209302326,1808.8837209302326,1645.3372093023256,1543.0348837209303,1522.5581395348838,1352.6744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.406976744186,1695.6744186046512,1093.6976744186047,,,1299.9418604651162,1378.7209302325582,1476.3953488372092,1555.3255813953488,1611.046511627907,1600.1162790697674,1585.046511627907,1660.6744186046512,1663.046511627907,1696.6162790697674,1692.6046511627908,1775.3255813953488,1847.360465116279,1878.1860465116279,1834.1860465116279,1668.860465116279,1567.7441860465117,1543.906976744186,1374.2209302325582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,-0.9529838275505227,-0.5460029840958285,70.00000000028831,,,1409.406976744186,1695.6744186046512,1093.6976744186047,,,1299.9418604651162,1378.7209302325582,1476.3953488372092,1555.3255813953488,1611.046511627907,1600.1162790697674,1585.046511627907,1660.6744186046512,1663.046511627907,1696.6162790697674,1692.6046511627908,1775.3255813953488,1847.360465116279,1878.1860465116279,1834.1860465116279,1668.860465116279,1567.7441860465117,1543.906976744186,1374.2209302325582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.1976744186047,1715.9418604651162,1097.7674418604652,,,1307.1860465116279,1387.593023255814,1484.5348837209303,1563.0581395348838,1620.6511627906978,1610.1279069767443,1594.6511627906978,1670.4418604651162,1672.6511627906978,1706.6279069767443,1701.9651162790697,1786.5581395348838,1857.046511627907,1888.6046511627908,1844.6046511627908,1678.546511627907,1577.9186046511627,1552.6976744186047,1383.093023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.8088200240833185,0.46340963257040574,70.10263702495467,,,1418.1976744186047,1715.9418604651162,1097.7674418604652,,,1307.1860465116279,1387.593023255814,1484.5348837209303,1563.0581395348838,1620.6511627906978,1610.1279069767443,1594.6511627906978,1670.4418604651162,1672.6511627906978,1706.6279069767443,1701.9651162790697,1786.5581395348838,1857.046511627907,1888.6046511627908,1844.6046511627908,1678.546511627907,1577.9186046511627,1552.6976744186047,1383.093023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.2441860465117,1739.1046511627908,1102.4186046511627,,,1315.4651162790697,1397.7325581395348,1493.8372093023256,1571.8953488372092,1631.6279069767443,1621.5697674418604,1605.6279069767443,1681.6046511627908,1683.6279069767443,1718.0697674418604,1712.6627906976744,1799.3953488372092,1868.1162790697674,1900.5116279069766,1856.5116279069766,1689.6162790697674,1589.546511627907,1562.7441860465117,1393.2325581395348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,-0.6691339810517335,-0.38337980867933846,59.73085671022818,,,1428.2441860465117,1739.1046511627908,1102.4186046511627,,,1315.4651162790697,1397.7325581395348,1493.8372093023256,1571.8953488372092,1631.6279069767443,1621.5697674418604,1605.6279069767443,1681.6046511627908,1683.6279069767443,1718.0697674418604,1712.6627906976744,1799.3953488372092,1868.1162790697674,1900.5116279069766,1856.5116279069766,1689.6162790697674,1589.546511627907,1562.7441860465117,1393.2325581395348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.078947368421,1723.842105263158,1126.9473684210527,,,1326.1052631578948,1416.6315789473683,1516.578947368421,1595.1052631578948,1648.3947368421052,1641.421052631579,1627.0,1701.6842105263158,1704.8684210526317,1739.6315789473683,1735.9736842105262,1822.842105263158,1893.1842105263158,1923.578947368421,1883.0,1715.6052631578948,1607.842105263158,1585.0526315789473,1411.078947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1.9197587861714203,1.0998056644185024,129.68290379748578,,,1446.078947368421,1723.842105263158,1126.9473684210527,,,1326.1052631578948,1416.6315789473683,1516.578947368421,1595.1052631578948,1648.3947368421052,1641.421052631579,1627.0,1701.6842105263158,1704.8684210526317,1739.6315789473683,1735.9736842105262,1822.842105263158,1893.1842105263158,1923.578947368421,1883.0,1715.6052631578948,1607.842105263158,1585.0526315789473,1411.078947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3443.0,24.0,1492.5,1673.0,1194.0,,,1353.0,1466.0,1577.0,1657.0,1691.5,1693.0,1683.0,1754.0,1760.5,1796.0,1797.5,1884.0,1959.5,1984.0,1953.0,1784.5,1655.0,1644.0,1457.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4782608695652173,1.0769230769230769,2.7196261682242997,1.0833333333333333,3.3975155279503104,1.351851851851852,3.1643835616438367,1.3333333333333333,2.4042553191489358,1.088235294117647,1.7464788732394363,1.1538461538461535,1.9763313609467457,1.1304347826086956,2.4411764705882355,1.2166666666666666,2.445,1.2307692307692308,2.1547619047619047,1.4444444444444444,1.8636363636363635,1.375,2.0930232558139537,1.2647058823529411,2.0903954802259888,1.2878787878787878,1.906832298136646,1.196969696969697,1.8705035971223019,1.1764705882352942,1.5145631067961165,1.1702127659574468,1.3333333333333333,1.125,1.4920634920634919,1.1724137931034482,1.1111111111111112,1.0
75,2.4718466989748773,1.415975493278426,209.0905799840175,3443.0,24.0,1492.5,1673.0,1194.0,,,1353.0,1466.0,1577.0,1657.0,1691.5,1693.0,1683.0,1754.0,1760.5,1796.0,1797.5,1884.0,1959.5,1984.0,1953.0,1784.5,1655.0,1644.0,1457.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4782608695652173,1.0769230769230769,2.7196261682242997,1.0833333333333333,3.3975155279503104,1.351851851851852,3.1643835616438367,1.3333333333333333,2.4042553191489358,1.088235294117647,1.7464788732394363,1.1538461538461535,1.9763313609467457,1.1304347826086956,2.4411764705882355,1.2166666666666666,2.445,1.2307692307692308,2.1547619047619047,1.4444444444444444,1.8636363636363635,1.375,2.0930232558139537,1.2647058823529411,2.0903954802259888,1.2878787878787878,1.906832298136646,1.196969696969697,1.8705035971223019,1.1764705882352942,1.5145631067961165,1.1702127659574468,1.3333333333333333,1.125,1.4920634920634919,1.1724137931034482,1.1111111111111112,1.0,,,1524.9464285714287,1688.607142857143,1216.1785714285713,,,1387.5,1506.25,1627.107142857143,1712.0357142857142,1735.4464285714287,1735.7142857142858,1727.357142857143,1803.2857142857142,1805.6785714285713,1843.232142857143,1843.9107142857142,1922.1964285714287,2010.017857142857,2035.75,1999.0,1821.0535714285713,1691.9642857142858,1679.3214285714287,1492.8214285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,-0.20672707295734194,-0.1184457191854781,45.59140533739628,,,1524.9464285714287,1688.607142857143,1216.1785714285713,,,1387.5,1506.25,1627.107142857143,1712.0357142857142,1735.4464285714287,1735.7142857142858,1727.357142857143,1803.2857142857142,1805.6785714285713,1843.232142857143,1843.9107142857142,1922.1964285714287,2010.017857142857,2035.75,1999.0,1821.0535714285713,1691.9642857142858,1679.3214285714287,1492.8214285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444.0,25.0,1532.0,1692.0,1221.0,,,1395.0,1515.0,1638.0,1724.0,1745.0,1745.0,1737.0,1814.0,1815.5,1853.5,1854.0,1930.5,2021.0,2047.0,2009.0,1829.0,1700.0,1687.0,1500.5,1.2,1.2666666666666666,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.2037037037037035,1.1304347826086956,2.1238095238095243,1.0769230769230769,1.6025641025641026,1.2432432432432432,1.2985074626865671,1.3768115942028984,1.6,1.1228070175438596,1.5841584158415842,1.2244897959183674,1.5779816513761469,1.3414634146341464,1.380952380952381,1.2424242424242424,1.4453125,1.4142857142857144,1.7244094488188977,1.375,1.7903225806451613,1.4050632911392404,1.8661417322834648,1.3658536585365857,1.7777777777777777,1.4897959183673468,1.477777777777778,1.3424657534246576,1.5,1.2115384615384617,1.3111111111111111,1.2727272727272727,1.392156862745098,1.1666666666666667,1.5,1.125
77,-1.9221265103609109,-1.1011617700437504,255.4720353517041,3444.0,25.0,1532.0,1692.0,1221.0,,,1395.0,1515.0,1638.0,1724.0,1745.0,1745.0,1737.0,1814.0,1815.5,1853.5,1854.0,1930.5,2021.0,2047.0,2009.0,1829.0,1700.0,1687.0,1500.5,1.2,1.2666666666666666,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.2037037037037035,1.1304347826086956,2.1238095238095243,1.0769230769230769,1.6025641025641026,1.2432432432432432,1.2985074626865671,1.3768115942028984,1.6,1.1228070175438596,1.5841584158415842,1.2244897959183674,1.5779816513761469,1.3414634146341464,1.380952380952381,1.2424242424242424,1.4453125,1.4142857142857144,1.7244094488188977,1.375,1.7903225806451613,1.4050632911392404,1.8661417322834648,1.3658536585365857,1.7777777777777777,1.4897959183673468,1.477777777777778,1.3424657534246576,1.5,1.2115384615384617,1.3111111111111111,1.2727272727272727,1.392156862745098,1.1666666666666667,1.5,1.125,3445.0,26.0,1565.0,1689.0,1236.0,,,1419.0,1547.0,1680.0,1765.0,1778.0,1779.0,1779.5,1854.0,1858.5,1891.5,1896.0,1979.0,2049.0,2075.0,2075.0,1873.5,1735.0,1723.0,1530.0,1.648648648648649,1.2777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454545454545454,1.631578947368421,1.862068965517241,1.2962962962962965,1.5208333333333333,1.7529411764705882,1.4561403508771933,1.8712871287128716,1.5416666666666667,1.4695652173913043,1.7281553398058251,1.553846153846154,1.753968253968254,1.6956521739130437,1.9696969696969695,1.5537190082644627,1.9013157894736843,1.668965517241379,2.006578947368421,1.7190082644628102,2.0,1.7323943661971832,2.0764331210191083,1.7361111111111112,1.9469696969696968,1.5826771653543308,2.007142857142857,1.6102941176470589,1.6752136752136753,1.5462962962962965,1.843373493975904,1.4415584415584417,1.5873015873015872,1.3333333333333333,1.4285714285714286,1.2769230769230768,1.6428571428571428,1.5789473684210529
78,1.7715396840656827,1.0149113085930095,192.02048009433747,3445.0,26.0,1565.0,1689.0,1236.0,,,1419.0,1547.0,1680.0,1765.0,1778.0,1779.0,1779.5,1854.0,1858.5,1891.5,1896.0,1979.0,2049.0,2075.0,2075.0,1873.5,1735.0,1723.0,1530.0,1.648648648648649,1.2777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454545454545454,1.631578947368421,1.862068965517241,1.2962962962962965,1.5208333333333333,1.7529411764705882,1.4561403508771933,1.8712871287128716,1.5416666666666667,1.4695652173913043,1.7281553398058251,1.553846153846154,1.753968253968254,1.6956521739130437,1.9696969696969695,1.5537190082644627,1.9013157894736843,1.668965517241379,2.006578947368421,1.7190082644628102,2.0,1.7323943661971832,2.0764331210191083,1.7361111111111112,1.9469696969696968,1.5826771653543308,2.007142857142857,1.6102941176470589,1.6752136752136753,1.5462962962962965,1.843373493975904,1.4415584415584417,1.5873015873015872,1.3333333333333333,1.4285714285714286,1.2769230769230768,1.6428571428571428,1.5789473684210529,,,1588.625,1706.5,1258.75,,,1447.0,1580.25,1702.75,1797.375,1808.625,1807.875,1811.875,1882.875,1890.4375,1927.8125,1928.375,2022.75,2076.125,2121.375,2116.5625,1910.6875,1758.625,1749.25,1561.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
